file_size,mod_freq,cpu_usage,process_age,is_executable,has_ransom_keyword,is_malicious
672315,3.6775368198518277,35.01032605311828,415.5374721832973,0,0,0.0
927041,6.170029310219727,68.49264876022852,1559.837333045576,0,0,0.0
405874,8.451490070885576,78.40092495280419,2411.028840681988,0,0,0.0
391961,19.973393866693495,49.74573066703134,588.4296816983949,0,0,0.0
338338,17.5217968199255,6.2073967865894915,2588.697131522228,0,1,0.0
404897,0.510469120121031,72.48735013289496,3031.629384129791,1,0,0.0
363380,7.167819247428701,74.04945808807079,1695.7605880476863,0,0,0.0
589950,7.865296855698394,68.77451128880841,3524.749770938763,0,0,0.0
622319,2.9525989190453727,22.193790068012586,975.8510188200768,0,1,0.0
903137,5.4063800003603335,98.92171715521191,866.6266777753686,0,0,0.0
814164,7.443659827698388,35.45785670652531,3256.1232433550426,0,0,0.0
142340,0.5084399153882058,9.17045776232096,1897.9127171527048,0,0,0.0
552969,14.133836078662029,38.712625797822206,1444.8403755360332,0,0,0.0
809331,17.20474479319783,59.91258265995928,3094.522229700237,0,0,0.0
998662,15.155969541718084,20.465238835645128,919.3090486632465,0,0,0.0
162929,4.2568440055963475,41.601690831614,1575.2177830042372,1,0,0.0
603051,3.9015629488993953,79.79125891233807,770.5096162260671,1,0,0.0
503246,16.42333132163191,35.97287936706361,2699.191811523614,0,0,0.0
17977,5.012523107553786,20.4821313482078,3037.323046103173,0,0,0.0
424964,6.612757363643922,97.30934227389565,3219.832203520265,0,0,0.0
37467,15.914751228859947,42.066210449569084,464.1427778853612,0,0,0.0
678914,15.641145983159001,22.399808569138237,2312.605456980524,0,0,0.0
191104,0.019631053268953647,4.351552465402609,362.69105705745955,0,0,0.0
204861,6.473965780205115,38.46919033822734,1947.0477600565798,0,0,0.0
254416,19.44483317127131,51.506644580874806,1835.3377860469232,0,0,0.0
879861,14.836138541473819,1.3567689165150276,3241.287818044016,0,0,0.0
259530,12.054644309191374,29.9580005073819,2635.426800251062,0,0,0.0
2784,0.8346732872479667,52.2587807387285,1029.3493552162356,0,0,0.0
523991,17.395149295743803,72.82446621482983,3308.2641710722237,0,0,0.0
195813,3.695477691686886,5.289613693181416,2789.321168749126,1,0,0.0
632796,1.3056427561556117,9.734843726352283,47.208389610530155,0,0,0.0
879617,13.59195340400769,9.899382072277785,405.6969660047014,1,0,0.0
995781,11.587522723978456,91.43659453393977,205.29446533458128,1,0,0.0
610666,14.976722228565965,56.648227119837046,3521.1407856971155,1,0,0.0
290922,15.210117191579462,67.37828918909482,1685.2444208772959,0,0,0.0
468331,0.8832236820956796,7.752523125529731,309.20798525244334,0,0,0.0
679378,14.828095015602536,86.37530496884027,1173.3262638562474,0,0,0.0
455594,16.371353902145497,51.577021805376454,3050.400473847496,0,0,0.0
726580,13.575872653028663,17.967271417142804,3044.3463519246134,0,0,0.0
662960,1.2829309070091321,34.45950593281246,2410.2537025839615,0,0,0.0
180968,12.57790437870234,77.66993079210624,1350.3835309854105,0,0,0.0
888957,15.94282366793015,67.90322877350073,692.8295448131327,0,0,0.0
625526,8.618681934471223,33.54771055259371,1159.2107929113577,0,0,0.0
465794,9.89762304849518,64.82259318750597,3593.8790530631245,1,1,0.0
482448,11.649135769182559,51.91900319283265,2188.9592920915256,1,0,0.0
40734,3.2930211656172026,28.89180046052624,3218.4029597079084,0,0,0.0
953961,5.338910753568502,30.464758388565283,3186.4329493681375,0,0,0.0
546490,5.369924834213425,46.35935334564236,2031.2568211071382,0,0,0.0
549112,12.032635958396046,24.55320464329929,2855.9364740847946,0,0,0.0
672490,19.741186242823836,56.99212460439509,2464.5004748835654,0,0,0.0
140698,6.562971026977797,28.832969165901247,2056.5516292498905,0,0,0.0
64009,1.4880349935078008,10.902026302479339,903.5521925275524,1,1,0.0
774992,17.29011270136692,20.67479417532163,1105.1613619729612,1,0,0.0
384599,1.8169552509177045,16.472477400706175,1743.9825700262766,0,0,0.0
250742,17.565395353412537,49.147965412693154,2411.0114512612513,0,0,0.0
830854,0.1498915453427907,78.66484814010514,1229.8448232493333,0,0,0.0
728023,7.81808757787738,31.568608045788594,808.0817432185848,0,0,0.0
33482,8.05456376621171,3.559880203334187,1829.5096203951855,1,0,0.0
641450,3.5623975447146528,8.81103424540548,1881.664828666945,1,0,0.0
992151,5.084905738855101,76.24487722563165,380.03671917649285,0,0,0.0
766506,4.39318237376356,54.08912553495438,2756.670099695749,0,0,0.0
991910,15.160275540803012,4.615539967631632,3435.8088242596837,0,0,0.0
88456,16.507075972784566,32.378730817269876,2690.9554128848945,0,0,0.0
748052,0.6358672991598979,57.97597148482734,1668.8812070515742,1,0,0.0
660711,16.728096983680693,98.15676601782398,1964.4858782237081,0,0,0.0
205310,7.528849020190609,73.51738847109233,257.59435990209744,1,0,0.0
745107,19.974041899313654,53.870678030826944,1330.9075750853829,0,0,0.0
282443,7.334883125395317,32.76477695018555,1244.8858333468806,0,0,0.0
125365,8.861072937814907,39.52221490181931,3165.042632444627,1,0,0.0
560792,18.202071842702942,70.77117622395167,2458.408351475958,1,0,0.0
153093,16.22880583101836,88.10320598044025,947.2133656898088,1,0,0.0
621336,5.895510954628653,77.89690093747693,2641.613491880368,0,0,0.0
386638,19.244535436101806,29.487341028001325,1282.7917166809764,1,1,0.0
520507,7.190748859318703,1.3767425777972297,3085.3543719516197,0,0,0.0
368079,12.140448287772852,80.36910715419879,1055.747642744331,0,0,0.0
182408,2.760771050309274,47.59147833639783,19.341534822883986,0,0,0.0
691484,5.344909172702561,8.852375533219403,1731.3241836274246,0,0,0.0
224235,0.4834797850595751,6.586466274250979,3077.4791280987038,0,1,0.0
5452,6.960004604780174,25.23935929392821,741.0580147723444,0,0,0.0
425593,16.285525238913404,36.25641380642822,3413.4527663498266,0,0,0.0
104579,3.205507171205537,90.85028142859622,714.706408653724,0,0,0.0
59397,17.60620389681507,63.98796406160771,1308.0997411755825,0,0,0.0
656639,4.645702453436469,27.112268336661504,1965.036744068307,0,0,0.0
489781,19.92140609309944,98.71789281744513,2623.807648011651,1,0,0.0
963224,5.91675572158231,73.35421809406081,1762.8686981296082,1,0,0.0
964161,14.209589509509268,54.74565360860544,1454.1287244417813,1,0,0.0
532647,10.256452514089666,40.28029505714397,937.9092185049691,0,1,0.0
882056,13.408511184637145,73.70544070442749,2162.0581440934784,0,1,0.0
947613,6.184118181552602,72.75077643153188,1704.2421458754359,0,0,0.0
854199,10.586408649453475,51.7486193413773,430.46688847720253,0,0,0.0
310788,11.972466484314566,8.637362020147087,407.58631647796733,1,0,0.0
961069,15.555852878816623,98.6619104264685,26.079070988090393,1,0,0.0
208129,13.299419108929165,69.55200960303053,1473.8256496101767,0,0,0.0
201042,8.428555733645243,49.456372602646205,1244.4178387538257,0,0,0.0
535078,16.5823375152116,6.271485207944217,3273.5279776648536,1,0,0.0
416601,16.683606534913014,61.36217902073838,1683.2382686964456,0,0,0.0
737417,16.978603083514024,47.944970680341356,2100.4795687106157,1,0,0.0
560122,1.1818742101313684,27.31300065679281,3094.545138983451,1,0,0.0
943091,9.072998612865211,3.9323750557794135,1933.3833949650639,0,1,0.0
819899,5.713998416961738,50.07649538418032,1741.533013419297,0,0,0.0
691172,7.566452948552427,16.027987661306497,2237.6959098883162,0,0,0.0
943235,13.22758381057264,55.68130817768304,169.5352584388031,0,0,0.0
741808,18.72526464726285,37.275572915847654,3168.301098919886,0,0,0.0
964571,7.996519249603972,47.578044399727936,989.2261436885581,0,0,0.0
774422,17.496556992258434,35.19574663911421,1263.4874330678108,1,0,0.0
146303,10.351286810067396,65.17505996919579,3278.783026810639,0,0,0.0
102106,14.411239677752484,21.164256086599963,1455.1705713896895,0,0,0.0
220764,12.414804620477254,35.601792301322966,2192.5998157479344,0,0,0.0
533853,3.5914205632468144,75.68195878633036,2357.821349394325,0,0,0.0
697480,5.789853639513451,63.651923624962016,439.1857443696686,0,1,0.0
508226,4.261722811768285,32.26169510507839,1064.0144951714228,1,0,0.0
987062,5.827287692513314,61.787316326544264,503.74732673561334,1,0,0.0
163445,16.22857709634838,72.74921116123943,735.4385659350671,0,0,0.0
496239,7.5313954599497706,88.6233233998796,1762.6683674296971,1,1,0.0
119739,10.023984500683873,16.7188654878736,3574.8652852745918,1,0,0.0
200259,17.32329339564137,30.16834603278602,3404.92129710952,0,0,0.0
839551,8.100877595676511,26.450054365523247,851.1024117417688,0,0,0.0
534222,6.516630377167809,22.29839782415386,409.69537468294084,0,0,0.0
43759,1.6375752581050684,86.93888927889354,996.705056271262,0,0,0.0
648863,18.24606751510568,84.80486324529349,3110.2928363185256,1,0,0.0
160614,13.781124972311328,15.37746270009489,374.2395806100609,0,1,0.0
417206,1.3750435167086716,93.58718121270476,3424.535885931716,0,0,0.0
648273,13.485012404572707,44.786475568577174,1060.551336364841,0,0,0.0
191453,10.828738944915958,43.252229508729926,1231.4202796146978,1,1,0.0
59380,7.759145846866655,81.44297633232621,763.9786539443137,0,0,0.0
387829,1.0671254257318785,78.11481141939194,116.34711991646998,1,0,0.0
143658,16.81108892978046,11.905978740683409,691.9818636824277,1,0,0.0
678059,8.445458914366512,58.3540731872745,2731.093361624172,0,0,0.0
42473,4.712106750662015,49.841621606860045,1694.0918101710931,0,0,0.0
685778,11.187518565387634,81.7777267749425,2970.680800429216,1,0,0.0
68371,13.089469762680626,68.64232614326656,2884.6450231236463,0,0,0.0
436405,0.6765631172576714,40.26034480734965,3490.1066369581013,0,0,0.0
245369,3.1430506870354513,95.37618966573464,291.17682090920607,0,0,0.0
878901,6.759221245963804,70.04504485553076,1512.060134853397,0,0,0.0
901466,19.26439171746844,35.95897229334321,2811.5409476112022,0,0,0.0
275947,3.4245069333011435,11.742926596344283,3548.3805202713515,0,0,0.0
898774,13.07699823485901,91.50852601616126,3148.2089898275517,1,1,0.0
359789,7.282011947981011,26.46138673214178,2240.5552629371373,0,0,0.0
955061,14.951562409296288,12.781615100060307,1944.924120972855,0,1,0.0
240723,5.2724360692794425,10.393193827366176,694.8496158827742,0,0,0.0
596681,1.8711342766176187,6.285168820691689,1573.5146864214248,0,0,0.0
354832,11.191967718542841,79.57510084666872,2811.1334083511942,1,0,0.0
584035,1.7457479860779501,48.978936417216666,1708.7209706382464,0,0,0.0
744878,16.789805298500113,85.0048566414265,452.1962754224824,1,0,0.0
124313,10.843242104981579,72.72705643944,1611.3151033153288,1,0,0.0
830747,5.77518518842151,84.84831980567972,3495.85454626287,1,0,0.0
58189,7.199916354822884,94.71813220541269,1050.4397638025716,0,0,0.0
268286,3.256264919385148,1.248456968717493,1508.700912522407,1,0,0.0
8844,0.05801069298461359,26.336334678186347,2654.9570939852692,0,0,0.0
751443,5.496009086204225,11.173614192264125,2702.0953758134183,0,0,0.0
249524,9.65490793279013,52.60888795184007,3564.0749571097376,0,0,0.0
959770,16.680744907603092,95.37249917894664,1666.2507187096433,0,0,0.0
299849,4.739240388814505,47.2714904646419,348.1260313774667,0,0,0.0
704602,5.360302095039621,13.983974519352216,967.7641470742578,1,1,0.0
365003,8.063607119323727,0.426199246300929,1025.4500933698935,0,1,0.0
982256,16.337555144419095,25.67034652804804,476.5449742718988,0,0,0.0
938920,19.923642201293546,83.65421244749857,2765.0705129855914,0,0,0.0
787885,14.595351774279282,57.64394926598708,3340.0976094524804,0,0,0.0
261466,0.9019920641768064,36.13611555692262,1583.4233548206093,0,0,0.0
834120,11.826049436970115,73.37938326848388,564.6784375355836,1,1,0.0
917552,13.98827144477499,65.86558650298478,1765.1729863367364,0,0,0.0
883771,8.65120612939788,28.562828558150244,3452.235186214321,0,0,0.0
956148,6.841638942945336,31.293791935629965,1331.6439476271407,0,0,0.0
511993,2.9523375772081217,38.39767460029498,2158.6097975915945,0,0,0.0
631137,19.74998160578687,69.62009382584098,531.1315420968538,0,0,0.0
924503,8.310872168834312,68.93787103126222,188.99341585281172,0,0,0.0
847034,11.473679921099002,53.9927222417904,1356.0131142410548,0,0,0.0
823225,5.945214632169353,89.2354913653845,3337.52282138696,0,0,0.0
204874,10.042264761750761,17.433257599877162,115.6443485817185,0,0,0.0
911221,1.5077057435890762,67.17981155220313,3336.9196665563763,0,0,0.0
720013,1.8580943389205085,40.77653151551439,2786.3627483522564,1,0,0.0
759341,13.638685858765545,77.17226641067951,1059.6077460441245,0,0,0.0
661945,15.706386873600769,28.34416041096984,779.499457014015,0,0,0.0
455864,16.888170235301192,84.1606838457949,3379.429443525869,0,0,0.0
4755,11.056155646044111,36.235210776259365,2905.5843438429883,0,0,0.0
866017,12.040835641877868,81.75770612410268,3141.087687345584,0,0,0.0
300682,17.556726358245204,19.216834302062892,2769.7766863930474,0,0,0.0
371631,12.855629746072697,74.9886817401743,2652.691523446854,0,0,0.0
314003,18.502679296838128,7.320667328153851,2948.9741795526047,0,0,0.0
705917,9.663179464920164,44.106568770729915,1951.8546119948353,0,0,0.0
746340,7.256243907620268,36.0325300380779,171.18919601920166,0,0,0.0
430154,16.396038390854272,74.13088344213075,1750.2862697073274,0,0,0.0
458948,5.366474768354648,43.616617354483466,3233.8153718461717,0,0,0.0
609205,1.8879275420001873,22.96182079586583,3524.444341704826,1,0,0.0
908079,4.189268800837405,96.73914070538623,311.7033614163141,0,0,0.0
183770,13.13070708292264,33.50375197612949,3441.3946918631977,0,0,0.0
498821,0.9563200661106341,91.0195728056996,959.014138653956,0,0,0.0
941867,13.80834963624068,60.461256646642425,3522.5162526922327,0,0,0.0
144450,7.3937744252089725,36.05833418005189,1214.1741797843301,0,0,0.0
812711,12.446817550533954,21.318834948151522,1804.9419522863566,1,0,0.0
325961,8.328466830792268,94.67177277595854,658.1803635323815,1,0,0.0
607717,18.58940039460058,61.67051413861958,1681.820227033217,0,0,0.0
676644,10.546039436311156,98.50874510004941,2114.280180325392,0,0,0.0
628656,19.68041842663361,42.340805850968025,472.48830553224053,1,0,0.0
940929,10.359383233601696,64.32964721573022,3552.344213297037,0,0,0.0
696048,6.371527600316284,15.751579094558343,2523.2935917318923,0,0,0.0
344567,0.49743713848591,17.277197559986533,2056.5326434156573,0,0,0.0
852255,12.015130966441633,50.827928036965886,2013.8899281061754,0,0,0.0
533875,7.486546268960299,22.534456987474417,995.2863429332034,0,0,0.0
96077,13.103613859094864,41.383087991159506,2056.783959190273,0,0,0.0
608189,17.321961827345294,72.73866171390856,1740.923993830313,1,0,0.0
694501,0.690754572935699,22.599310179780318,2857.290763244348,0,0,0.0
117529,13.245002437829339,84.48331060989433,1333.450385464951,0,0,0.0
367034,1.7196785432042572,24.840178394806156,1372.446419998172,1,0,0.0
365061,9.221596415824953,31.676581332292,1086.3437713742078,1,0,0.0
965281,6.996716003977015,27.433356186227677,1949.3378775844758,0,0,0.0
336288,11.316891012087172,61.342281813641875,1494.1988448218096,1,0,0.0
696793,14.379786301727473,75.89280669286624,3467.5356339499313,0,0,0.0
164478,3.115767038049304,91.60280394251886,1806.5186113449718,1,0,0.0
652900,9.393961329197872,17.49039548886354,1912.3510986301656,1,0,0.0
110806,13.740688315110305,91.3136433573544,1998.5455531490647,0,0,0.0
223705,11.56972852428525,83.33038729531003,3415.4658132878376,0,0,0.0
890219,7.353324818034606,59.506843342758366,100.94429905794544,0,0,0.0
745457,12.650520426647402,72.81609527833226,2935.2669222774666,0,0,0.0
494495,15.224522250053576,22.533594097790665,2298.0302248854678,1,0,0.0
762504,6.8649054444356405,27.231978939324442,1056.4929208650426,0,0,0.0
795669,7.268693518747682,30.131641439606472,831.8388076985851,1,0,0.0
